city_id,city,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
60,hermanus,-34.4187,19.2345,71.8,93,30,5.44,ZA,1675725103
61,tiksi,71.6872,128.8694,-31.63,100,89,4.72,RU,1675725360
62,busselton,-33.65,115.3333,67.33,72,98,10.54,AU,1675725361
63,souillac,-20.5167,57.5167,75.58,94,75,6.91,MU,1675725362
64,vostok,46.4856,135.8833,-2.45,97,100,4.61,RU,1675725363
65,moba,33.2288,105.0179,36.37,69,96,2.01,CN,1675725363
66,ponta do sol,32.6667,-17.1,59.72,65,22,9.48,PT,1675725364
67,hobart,-42.8794,147.3294,65.26,54,40,10.36,AU,1675725306
68,mayo,38.8876,-76.5119,48.15,58,75,12.66,US,1675725365
69,saint-philippe,-21.3585,55.7679,76.59,86,88,10.63,RE,1675725366
70,araouane,18.9048,-3.5265,71.49,13,100,9.28,ML,1675725366
71,saint george,37.1041,-113.5841,52.39,36,75,10.0,US,1675725332
72,ostrovnoy,68.0531,39.5131,20.37,88,100,26.31,RU,1675725368
73,jamestown,42.097,-79.2353,31.01,95,100,4.61,US,1675725368
74,mahebourg,-20.4081,57.7,76.24,77,55,13.6,MU,1675725088
75,mount darwin,-16.7725,31.5838,65.1,96,4,2.37,ZW,1675725369
76,bluff,-46.6,168.3333,57.88,82,91,30.82,NZ,1675725100
77,texiguat,13.6497,-87.0225,87.96,32,0,9.28,HN,1675725371
78,muroto,33.2833,134.15,52.48,69,99,19.66,JP,1675725372
79,naze,28.3667,129.4833,65.32,83,30,14.07,JP,1675725372
80,port elizabeth,-33.918,25.5701,74.1,97,75,5.01,ZA,1675725374
81,boyuibe,-20.4167,-63.2833,74.17,71,99,3.11,BO,1675725374
82,tirat karmel,32.7617,34.9719,48.69,62,99,33.17,IL,1675725375
83,faanui,-16.4833,-151.75,81.18,76,9,16.13,PF,1675725375
84,isabela,6.7085,121.9711,77.05,84,98,1.16,PH,1675725376
85,mondolfo,43.7494,13.0979,39.74,67,82,3.04,IT,1675725377
86,anshun,26.25,105.9333,48.24,95,100,5.21,CN,1675725377
87,narimanov,46.6927,47.8498,22.95,84,100,17.56,RU,1675725378
88,chokurdakh,70.6333,147.9167,-27.2,100,100,1.61,RU,1675725379
89,kewanee,41.2456,-89.9248,48.47,66,92,21.23,US,1675725380
90,kapaa,22.0752,-159.319,80.92,81,40,11.5,US,1675725380
91,verkh-usugli,52.7,115.1667,-11.83,97,87,3.31,RU,1675725381
92,taitung,22.7583,121.1444,68.27,100,75,2.3,TW,1675725205
93,nikolskoye,59.7035,30.7861,26.49,98,91,3.31,RU,1675725382
94,provideniya,64.3833,-173.3,1.51,66,100,13.42,RU,1675725383
95,kavieng,-2.5744,150.7967,82.58,78,97,9.4,PG,1675725383
96,marawi,7.9986,124.2928,68.02,89,100,0.96,PH,1675725384
97,pringsewu,-5.3582,104.9744,73.02,92,100,1.01,ID,1675725385
98,abdanan,32.9926,47.4198,48.72,68,99,6.58,IR,1675725385
99,tuktoyaktuk,69.4541,-133.0374,-40.0,67,75,0.0,CA,1675725386
100,bayangol,50.6977,103.4656,-13.99,100,45,3.38,RU,1675725387
101,huarmey,-10.0681,-78.1522,74.86,78,53,8.75,PE,1675725388
102,bambanglipuro,-7.95,110.2833,75.34,93,100,5.55,ID,1675725389
103,comodoro rivadavia,-45.8667,-67.5,71.46,37,0,6.91,AR,1675725391
104,harsany,47.9667,20.75,24.93,71,2,9.31,HU,1675725391
105,weimar,50.9833,11.3167,31.82,86,56,1.01,DE,1675725392
106,alice springs,-23.7,133.8833,76.55,31,75,6.91,AU,1675725154
107,filadelfia,39.9523,-75.1638,45.01,62,75,21.85,US,1675725334
108,morant bay,17.8815,-76.4093,80.22,78,1,9.37,JM,1675725393
109,necochea,-38.5473,-58.7368,64.09,60,21,17.43,AR,1675725394
110,bengkulu,-3.8004,102.2655,75.22,84,87,6.46,ID,1675725335
111,olsztyn,53.7799,20.4942,30.16,84,79,6.76,PL,1675725395
112,san jose,37.3394,-121.895,62.67,48,20,10.36,US,1675725160
113,mahibadhoo,3.7833,72.9667,80.46,76,100,9.37,MV,1675725396
114,babstovo,48.1167,132.4833,-13.25,100,69,2.84,RU,1675725397
115,eyl,7.9803,49.8164,73.35,80,20,13.49,SO,1675725397
116,new norfolk,-42.7826,147.0587,64.92,43,6,5.01,AU,1675725117
117,saskylakh,71.9167,114.0833,-30.62,100,97,2.73,RU,1675725398
118,raigarh,21.9,83.4,58.91,36,0,2.8,IN,1675725399
119,guerrero negro,27.9769,-114.0611,64.38,50,98,20.36,MX,1675725112
120,karratha,-20.7377,116.8463,85.86,64,2,2.04,AU,1675725400
121,japura,-0.3167,102.35,73.72,95,100,2.71,ID,1675725401
122,luanda,-8.8368,13.2343,78.8,83,40,5.75,AO,1675725401
123,ulaanbaatar,47.9077,106.8832,-14.67,76,83,0.0,MN,1675725402
124,georgetown,5.4112,100.3354,78.73,78,20,4.61,MY,1675725121
125,nishihara,26.1842,127.7558,67.28,91,75,12.66,JP,1675725403
126,port macquarie,-31.4333,152.9167,79.9,64,48,3.38,AU,1675725404
127,gouyave,12.1646,-61.7296,77.77,78,75,13.8,GD,1675725405
128,codrington,-38.2667,141.9667,63.5,67,64,10.51,AU,1675725405
129,atocha,-20.9333,-66.2333,49.55,66,95,11.83,BO,1675725407
130,tinskoy,56.1525,96.9161,-9.38,100,64,2.1,RU,1675725407
131,meulaboh,4.1363,96.1285,74.53,82,98,2.17,ID,1675725408
132,rocha,-34.4833,-54.3333,69.78,91,3,5.17,UY,1675725207
133,sibolga,1.7427,98.7792,75.43,84,100,3.4,ID,1675725409
134,sinnamary,5.3833,-52.95,76.06,89,81,13.38,GF,1675725410
135,mount isa,-20.7333,139.5,76.77,94,100,12.66,AU,1675725411
136,pocri,8.2667,-80.55,85.82,63,0,14.38,PA,1675725412
137,novobiryusinskiy,56.9578,97.7076,-11.36,100,100,1.79,RU,1675725396
138,urumqi,43.801,87.6005,14.95,93,100,2.24,CN,1675725413
139,acapulco,16.8634,-99.8901,84.02,61,0,8.05,MX,1675725270
140,husavik,66.0449,-17.3389,29.53,62,66,22.84,IS,1675725166
141,killybegs,54.6333,-8.45,46.78,87,99,12.73,IE,1675725416
142,bredasdorp,-34.5322,20.0403,69.21,93,68,2.95,ZA,1675725417
143,vestmannaeyjar,63.4427,-20.2734,35.02,66,100,33.33,IS,1675725418
144,la ronge,55.1001,-105.2842,16.05,62,75,17.27,CA,1675725418
145,sungurlu,40.1675,34.3739,28.31,85,100,8.01,TR,1675725419
146,pochutla,15.7432,-96.4661,85.82,55,9,6.85,MX,1675725420
147,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-0.62,96,98,4.83,RU,1675725158
148,touros,-5.1989,-35.4608,79.34,80,7,13.06,BR,1675725336
149,norsup,-16.0667,167.3833,78.17,89,100,5.91,VU,1675725422
150,tura,25.5198,90.2201,56.61,53,0,2.98,IN,1675725422
151,qaqortoq,60.7167,-46.0333,-10.41,69,48,9.33,GL,1675725423
152,clemencia,10.5665,-75.325,81.77,80,9,16.84,CO,1675725424
153,airai,-8.9266,125.4092,63.43,87,78,2.26,TL,1675725174
154,lompoc,34.6391,-120.4579,65.7,52,20,20.71,US,1675725287
155,komsomolskiy,40.4272,71.7189,36.32,87,46,6.91,UZ,1675725425
156,barabinsk,55.3571,78.357,9.45,97,99,4.21,RU,1675725426
157,severo-kurilsk,50.6789,156.125,23.9,77,100,27.4,RU,1675725427
158,caravelas,-17.7125,-39.2481,78.04,81,0,9.08,BR,1675725427
159,sao joao da barra,-21.6403,-41.0511,78.89,91,97,4.12,BR,1675725361
160,severo-yeniseyskiy,60.3725,93.0408,-13.09,100,100,2.86,RU,1675725429
161,esperance,-33.8667,121.9,68.58,86,6,17.67,AU,1675725430
162,berlevag,70.8578,29.0864,40.95,70,0,27.63,NO,1675725430
163,raha,26.2333,92.5167,59.34,58,68,5.32,IN,1675725431
164,teguise,29.0605,-13.564,57.42,63,20,5.75,ES,1675725433
165,ilulissat,69.2167,-51.1,-2.18,78,100,8.05,GL,1675725434
166,college,64.8569,-147.8028,10.09,88,75,0.0,US,1675725382
167,hervey bay,-25.2986,152.8535,78.84,63,32,19.73,AU,1675725436
168,thompson,55.7435,-97.8558,8.76,78,75,12.66,CA,1675725436
169,keuruu,62.2667,24.7,26.8,88,100,5.66,FI,1675725437
170,barrow,71.2906,-156.7887,-9.38,92,100,4.61,US,1675725340
171,sumisip,6.4197,121.9714,77.56,86,87,2.68,PH,1675725438
172,namatanai,-3.6667,152.4333,82.02,76,99,4.0,PG,1675725439
173,meadow lake,34.8014,-106.5436,51.96,24,55,20.13,US,1675725354
174,mount gambier,-37.8333,140.7667,64.71,61,8,7.96,AU,1675725440
175,talnakh,69.4865,88.3972,-7.8,98,100,5.57,RU,1675725441
176,antofagasta,-23.65,-70.4,70.88,80,29,5.32,CL,1675725441
177,trinidad,-14.8333,-64.9,80.58,89,75,0.0,BO,1675725442
178,chauk,20.8833,94.8167,62.98,42,2,2.68,MM,1675725443
179,khani,41.9563,42.9566,38.77,66,100,3.27,GE,1675725444
180,del rio,29.3627,-100.8968,80.71,38,0,16.11,US,1675725291
181,chara,56.9064,118.2631,-17.34,85,100,0.89,RU,1675725445
182,muros,42.7762,-9.0603,45.84,70,0,8.63,ES,1675725446
183,arlit,18.7369,7.3853,71.8,14,100,7.0,NE,1675725347
184,lodja,-3.4833,23.4333,69.12,92,99,3.15,CD,1675725447
185,syracuse,37.0881,15.2792,45.77,66,99,9.73,IT,1675725448
186,carutapera,-1.195,-46.02,76.19,94,99,6.2,BR,1675725448
187,clyde river,70.4692,-68.5914,-25.37,68,20,5.75,CA,1675725449
188,tokonou,9.65,-9.7833,78.06,19,99,2.93,GN,1675725450
189,mazatlan,23.2167,-106.4167,76.96,83,0,10.36,MX,1675725017
190,sayyan,15.1718,44.3244,54.52,33,95,1.61,YE,1675725451
191,palora,-1.7,-77.9333,75.31,88,50,1.03,EC,1675725451
192,kristiinankaupunki,62.2743,21.376,33.1,90,100,7.63,FI,1675725452
193,coquimbo,-29.9533,-71.3436,65.93,82,75,8.05,CL,1675725266
194,aleksandrovskiy zavod,50.9237,117.9374,-17.28,100,80,3.98,RU,1675725454
195,port shepstone,-30.7414,30.455,71.91,87,1,9.4,ZA,1675725454
196,walvis bay,-22.9575,14.5053,65.35,88,67,10.36,NA,1675725456
197,byron bay,-28.65,153.6167,77.94,62,98,7.56,AU,1675725457
198,henties bay,-22.116,14.2845,64.51,88,55,1.43,NA,1675725458
199,richards bay,-28.783,32.0377,72.09,94,0,4.25,ZA,1675725459
200,thunder bay,48.4001,-89.3168,28.92,92,100,9.66,CA,1675725275
201,pevek,69.7008,170.3133,-33.41,100,100,3.69,RU,1675725460
202,kouroussa,10.65,-9.8833,81.32,17,94,3.11,GN,1675725460
203,san policarpo,12.1791,125.5072,79.59,79,74,13.85,PH,1675725461
204,salalah,17.0151,54.0924,71.69,60,20,2.3,OM,1675725462
205,ayan,56.45,138.1667,-18.27,80,30,8.97,RU,1675725163
206,kushmurun,52.4503,64.6311,1.18,98,92,3.85,KZ,1675725463
207,boueni,-12.9025,45.0761,76.98,78,100,10.18,YT,1675725464
208,tarko-sale,64.9225,77.785,0.01,97,100,6.69,RU,1675725464
209,magdagachi,53.45,125.8,-30.86,97,15,3.49,RU,1675725465
210,beringovskiy,63.05,179.3167,-16.62,92,96,8.66,RU,1675725322
211,bhatkal,13.9667,74.5667,74.19,71,25,2.84,IN,1675725466
212,kamir,30.4333,73.05,53.37,66,0,7.05,PK,1675725467
213,dire dawa,9.5931,41.8661,65.14,16,12,1.97,ET,1675725467
214,bitam,2.076,11.5007,69.89,90,57,3.09,GA,1675725468
215,houma,29.5958,-90.7195,69.01,66,0,11.5,US,1675725469
216,melilla,35.2937,-2.9383,55.78,71,0,4.61,ES,1675725469
217,nizhneangarsk,55.7833,109.55,-1.98,88,86,6.02,RU,1675725470
218,faya,18.3851,42.4509,54.12,55,90,3.76,SA,1675725471
219,zhenlai,45.8495,123.2973,-0.85,88,4,4.21,CN,1675725472
220,peno,56.9262,32.7426,19.81,98,99,3.27,RU,1675725472
221,tilichiki,60.4667,166.1,-23.3,93,25,8.72,RU,1675725473
222,goure,13.9835,10.2704,69.53,13,100,9.57,NE,1675725474
223,turan,16.0678,108.2208,73.38,94,75,3.44,VN,1675725388
224,wagar,16.1525,36.2032,72.16,71,36,13.62,SD,1675725475
225,belmonte,-15.8631,-38.8828,78.84,83,0,9.66,BR,1675725476
226,chuy,-33.6971,-53.4616,70.59,76,87,7.31,UY,1675725476
227,boende,-0.2167,20.8667,78.01,50,83,2.37,CD,1675725477
228,norman wells,65.282,-126.8329,-6.45,94,100,0.92,CA,1675725197
229,zhengjiatun,43.5064,123.5064,11.17,67,41,5.39,CN,1675725478
230,la palma,33.8464,-118.0467,72.18,38,20,8.05,US,1675725479
231,russell,32.3502,-85.1999,65.8,39,0,0.0,US,1675725255
232,usinsk,65.9939,57.5281,-4.07,100,100,9.53,RU,1675725281
233,aromashevo,56.8602,68.6375,1.62,99,100,4.07,RU,1675725481
234,kirishi,59.4471,32.0205,14.09,100,89,2.46,RU,1675725481
235,sola,-13.8833,167.55,80.08,71,100,5.5,VU,1675725228
236,torbay,47.6666,-52.7314,34.29,95,100,5.99,CA,1675725482
237,grand gaube,-20.0064,57.6608,76.37,83,82,3.0,MU,1675725257
238,tasiilaq,65.6145,-37.6368,12.36,90,98,7.36,GL,1675725484
239,vanimo,-2.6741,141.3028,78.49,89,100,3.31,PG,1675725484
240,sisimiut,66.9395,-53.6735,-3.55,93,100,6.26,GL,1675725485
241,mitsamiouli,-11.3847,43.2844,81.18,80,99,11.88,KM,1675725486
242,xinqing,48.2333,129.5,-12.33,100,100,1.81,CN,1675725487
243,neuquen,-38.9516,-68.0591,89.49,29,0,0.0,AR,1675725428
244,poum,-20.2333,164.0167,81.41,81,94,15.23,NC,1675725488
245,aykhal,66.0,111.5,-32.4,100,99,3.49,RU,1675725489
246,grenville,12.1167,-61.6167,78.85,80,88,16.89,GD,1675725490
247,hay river,60.8156,-115.7999,1.36,71,100,6.91,CA,1675725337
248,esmeraldas,-19.7625,-44.3139,79.84,82,96,1.28,BR,1675725480
249,saravan,39.7196,45.6483,28.42,93,100,5.32,AM,1675725491
250,ialibu,-6.2821,143.9935,58.44,99,100,1.83,PG,1675725492
251,tripoli,32.8752,13.1875,52.16,61,50,10.94,LY,1675725493
252,khor,47.8861,134.9464,-0.02,98,100,5.37,RU,1675725494
253,kharagpur,22.3333,87.3333,63.48,73,3,4.45,IN,1675725494
254,paso de carrasco,-34.8603,-56.0522,77.14,83,40,12.66,UY,1675725495
255,quelimane,-17.8786,36.8883,78.75,94,75,0.0,MZ,1675725496
256,lichinga,-13.3128,35.2406,61.3,99,99,2.62,MZ,1675725496
257,puerto madero,14.7208,-92.4215,86.2,70,0,9.22,MX,1675725497
258,bowen,-20.0167,148.2333,83.84,75,50,13.0,AU,1675725498
259,sehithwa,-20.4667,22.7167,71.78,75,96,8.3,BW,1675725498
260,yegros,-26.45,-56.4,87.58,24,55,4.14,PY,1675725500
261,freeport,40.6576,-73.5832,45.37,62,100,23.02,US,1675725329
262,merauke,-8.4667,140.3333,78.78,88,100,12.73,ID,1675725501
263,san patricio,28.017,-97.5169,76.17,67,24,18.5,US,1675725337
264,nizwa,22.9333,57.5333,68.43,50,95,1.48,OM,1675725502
265,sept-iles,50.2001,-66.3821,12.2,72,0,8.05,CA,1675725503
266,khuzhir,53.1939,107.3397,7.63,89,76,8.25,RU,1675725504
267,nanakuli,21.3906,-158.1547,84.15,52,20,11.5,US,1675725504
268,castro,-24.7911,-50.0119,68.23,64,58,2.48,BR,1675725505
269,jiblah,13.9216,44.1467,59.72,74,19,1.54,YE,1675725506
270,svobodnyy,51.4,128.1333,-17.34,99,50,5.82,RU,1675725506
271,alofi,-19.0595,-169.9187,85.89,70,40,8.05,NU,1675725507
272,zaliztsi,49.7919,25.373,16.38,95,89,7.87,UA,1675725508
273,anadyr,64.75,177.4833,-12.5,75,75,13.42,RU,1675725508
274,half moon bay,37.4636,-122.4286,62.82,54,0,14.97,US,1675725509
275,oranjestad,12.524,-70.027,80.55,82,20,18.41,AW,1675725509
276,yar-sale,66.8333,70.8333,-7.51,99,92,5.7,RU,1675725510
277,iqaluit,63.7506,-68.5145,-25.87,68,40,12.66,CA,1675725511
278,verkhnyaya inta,65.9811,60.3094,-1.32,98,99,6.96,RU,1675725511
279,bambous virieux,-20.3428,57.7575,76.21,94,75,6.91,MU,1675725512
280,puerto del rosario,28.5004,-13.8627,60.55,63,0,6.91,ES,1675725513
281,angoram,-4.0625,144.0661,75.22,97,100,2.8,PG,1675725513
282,skhisma,35.2667,25.7167,48.09,70,100,22.64,GR,1675725514
283,padang,-0.9492,100.3543,71.65,81,92,3.91,ID,1675725515
284,siderno,38.2779,16.302,39.34,58,79,6.08,IT,1675725515
285,manaure,11.7751,-72.4445,81.45,61,10,22.26,CO,1675725369
286,barcelos,41.5388,-8.6151,53.74,61,1,7.09,PT,1675725516
287,nabire,-3.3667,135.4833,75.83,88,100,2.04,ID,1675725517
288,vila franca do campo,37.7167,-25.4333,55.81,93,100,14.05,PT,1675725512
289,lovozero,68.005,35.0117,22.91,83,100,9.01,RU,1675725518
290,maniitsoq,65.4167,-52.9,5.88,87,100,2.68,GL,1675725519
291,nuuk,64.1835,-51.7216,7.41,92,100,4.61,GL,1675725474
292,yishui,35.7847,118.6281,34.05,83,35,2.19,CN,1675725520
293,lebu,-37.6167,-73.65,59.88,79,0,19.51,CL,1675725490
294,port-gentil,-0.7193,8.7815,78.76,94,40,4.61,GA,1675725521
295,vidim,56.4088,103.1106,-5.01,100,100,2.39,RU,1675725521
296,balaipungut,1.05,101.2833,74.71,98,98,1.9,ID,1675725522
297,buraydah,26.326,43.975,59.45,41,100,6.93,SA,1675725523
298,hohhot,40.8106,111.6522,8.89,72,0,4.47,CN,1675725523
299,yavaros,26.7,-109.5167,72.73,40,84,15.43,MX,1675725524
300,ape,57.5393,26.6929,19.71,99,47,3.38,LV,1675725525
301,cockburn town,21.4612,-71.1419,78.01,75,5,15.08,TC,1675725365
302,ulladulla,-35.35,150.4667,67.59,89,99,6.62,AU,1675725526
303,san quintin,30.4833,-115.95,59.59,64,9,22.75,MX,1675725514
304,tautira,-17.7333,-149.15,80.33,74,38,12.64,PF,1675725528
305,tuatapere,-46.1333,167.6833,57.99,87,93,10.96,NZ,1675725528
306,oranjemund,-28.55,16.4333,65.37,97,82,9.93,NA,1675725529
307,sfantu gheorghe,45.8667,25.7833,14.83,97,97,1.16,RO,1675725530
308,ust-nera,64.5667,143.2,-39.82,100,100,1.23,RU,1675725530
309,katherine,-14.4667,132.2667,80.92,69,40,4.61,AU,1675725531
310,sur,22.5667,59.5289,70.05,62,60,3.18,OM,1675725532
311,quatre cocos,-20.2078,57.7625,76.08,79,83,13.18,MU,1675725532
312,kabo,7.6994,18.629,76.03,15,6,4.99,CF,1675725533
313,whitehorse,60.7161,-135.0538,32.31,61,28,15.99,CA,1675725273
314,krasnoselkup,65.7,82.4667,-1.37,97,100,5.5,RU,1675725534
315,nouadhibou,20.931,-17.0347,60.78,67,0,19.57,MR,1675725535
316,amahai,-3.3333,128.9167,78.98,81,100,3.67,ID,1675725536
317,beatrice,40.2681,-96.747,49.98,71,40,12.66,US,1675725536
318,longyearbyen,78.2186,15.6401,23.94,93,100,40.73,SJ,1675725305
319,tual,-5.6667,132.75,80.87,79,99,14.58,ID,1675725537
320,sarti,40.1,23.9833,39.18,57,96,25.37,GR,1675725538
321,baghdad,33.3406,44.4009,53.51,76,100,3.44,IQ,1675725321
322,isangel,-19.55,169.2667,87.91,84,75,2.3,VU,1675725539
323,tenenkou,14.4572,-4.9169,82.81,12,100,8.34,ML,1675725540
324,nagorsk,59.3172,50.8078,-11.88,100,100,0.74,RU,1675725540
325,ploemeur,47.7333,-3.4333,42.94,74,0,11.5,FR,1675725541
326,izumo,35.3667,132.7667,42.75,75,75,4.61,JP,1675725542
327,purwokerto,-7.4214,109.2344,74.98,93,100,2.21,ID,1675725543
328,najran,17.4924,44.1277,65.05,63,72,6.13,SA,1675725543
329,ternate,0.8,127.4,77.94,84,100,5.82,ID,1675725286
330,pacific grove,36.6177,-121.9166,59.02,70,0,10.0,US,1675725252
331,cuamba,-14.8031,36.5372,69.04,97,100,1.66,MZ,1675725545
332,grindavik,63.8424,-22.4338,32.47,74,75,25.32,IS,1675725399
333,lazaro cardenas,17.9583,-102.2,81.32,61,0,10.58,MX,1675725275
334,matagami,49.7502,-77.6328,8.71,72,0,9.22,CA,1675725547
335,okakarara,-20.5833,17.4333,68.22,82,99,3.74,NA,1675725547
336,price,39.5994,-110.8107,39.11,48,0,14.97,US,1675725549
337,port hardy,50.6996,-127.4199,46.58,100,100,9.22,CA,1675725355
338,nakhon sawan,15.7,100.0833,77.59,73,5,4.68,TH,1675725550
339,praia,14.9215,-23.5087,68.54,56,75,28.77,CV,1675725550
340,kilindoni,-7.9139,39.6668,80.74,75,95,12.44,TZ,1675725551
341,kahului,20.8947,-156.47,81.97,67,40,25.32,US,1675725552
342,geraldton,-28.7667,114.6,68.41,77,100,8.05,AU,1675725552
343,dusetos,55.75,25.85,24.01,99,79,4.9,LT,1675725553
344,mackenzie,55.2999,-123.1698,35.82,80,100,16.11,CA,1675725554
345,polunochnoye,60.8697,60.4153,-9.13,99,69,2.77,RU,1675725555
346,popondetta,-8.7537,148.2534,75.42,96,100,1.74,PG,1675725555
347,bethel,41.3712,-73.414,42.46,68,20,10.36,US,1675725499
348,lubango,-14.9172,13.4925,59.79,88,97,3.13,AO,1675725557
349,matara,5.9485,80.5353,75.24,89,100,2.91,LK,1675725557
350,riyadh,24.6877,46.7219,71.74,38,12,10.36,SA,1675725504
351,nantucket,41.2835,-70.0995,44.65,75,100,25.32,US,1675725205
352,altagracia de orituco,9.8601,-66.3814,75.74,72,100,5.82,VE,1675725559
353,sandakan,5.8402,118.1179,76.68,94,20,3.44,MY,1675725560
354,berga,60.392,5.328,43.21,81,100,13.8,NO,1675725560
355,ciudad bolivar,8.1222,-63.5497,83.93,49,81,13.06,VE,1675725509
356,madras,13.0878,80.2785,75.18,88,40,2.3,IN,1675725403
357,nevers,46.9167,3.3333,31.44,89,6,5.68,FR,1675725562
358,oktyabrskoye,43.0645,44.7417,21.34,100,100,8.95,RU,1675725563
359,carbonia,39.1672,8.5222,47.05,69,100,14.43,IT,1675725537
360,ananas,19.2466,-71.9557,73.13,68,68,5.64,HT,1675725564
361,sembakung,3.8167,117.25,72.77,99,61,1.48,ID,1675725507
362,magadan,59.5667,150.8,-16.26,78,66,7.83,RU,1675725565
363,praia da vitoria,38.7333,-27.0667,55.65,94,75,26.08,PT,1675725566
364,luderitz,-26.6481,15.1594,64.29,92,9,13.62,NA,1675725567
365,udachnyy,66.4167,112.4,-31.56,66,100,2.37,RU,1675725372
366,manokwari,-0.8667,134.0833,78.26,85,100,3.94,ID,1675725568
